DateTime,Humidity,Pressure,Temperature,Perm_0,Perm_1,Perm_2,Perm_3,Perm_4,Perm_5,SoilMoistMin_0,SoilMoistMin_1,SoilMoistMin_2,SoilMoistMin_3,SoilMoistMin_4,SoilMoistMin_5,rawADC_0,rawADC_1,rawADC_2,rawADC_3,rawADC_4,rawADC_5,Voltage_0,Voltage_1,Voltage_2,Voltage_3,Voltage_4,Voltage_5,Temperature_A,Pressure_A,Temperature_B,Pressure_B,Temperature_C,Pressure_C,odyssey_1,odyssey_2,ttlDate,ambient_temp,odyssey_3,odyssey_4,loggerUid,temp_3,temp_2,temp_4,temp_1,temp_0,logDateTime,odyssey_0,Pressure_AA,Pressure_BB,Pressure_CC,Inflow,Height_Cumulative,Height_Spline,Flux_Spline
2025-06-04 22:07:36,63.26,96411.93,20.35,12.73,12.595,13.032,12.805,14.432,17.936,0.234,0.2319,0.2391,0.2354,0.2616,0.3133,2912,2746,2801,2696,2884,3045,,,,,,,20.61,96.449,,,20.53,105.386,0.7646,0.7811,1906974309,20.38,0.7919,-0.7575,FF9C4BF6C4C9,19.6,19.64,19.22,19.54,19.4,1749067800,0.704,0.0370699999999999,,8.97407,,48.7249285374471,48.2706799809361,8.17719899476211E-06
2025-06-04 22:12:36,63.39,96408.5,20.34,12.736,12.592,13.034,12.812,14.432,17.924,0.2342,0.2319,0.2391,0.2354,0.2616,0.3133,2913,2746,2801,2696,2884,3045,,,,,,,20.61,96.452,,,20.52,105.384,0.7646,0.7811,1906974309,20.39,0.7919,-0.749,FF9C4BF6C4C9,19.6,19.64,19.22,19.54,19.4,1749068100,0.704,0.0434999999999945,,8.9755,,48.3246035017724,48.2682272600817,8.17427335651761E-06
2025-06-04 22:17:36,63.62,96417.97,20.35,12.743,12.594,13.034,12.807,14.434,17.929,0.2343,0.2319,0.2391,0.2353,0.2616,0.3132,2914,2746,2801,2696,2884,3045,,,,,,,20.6,96.457,,,20.52,105.383,0.7647,0.7811,1906974309,20.39,0.7919,-0.7302,FF9C4BF6C4C9,19.6,19.64,19.22,19.54,19.4,1749068400,0.704,0.0390299999999968,,8.96503,,48.7767548528789,48.265775416929,8.17134764984099E-06
2025-06-04 22:22:36,63.3,96431.88,20.36,12.75,12.594,13.033,12.809,14.433,17.94,0.2344,0.2319,0.2392,0.2354,0.2616,0.3134,2914,2746,2801,2696,2884,3045,,,,,,,20.61,96.473,,,20.52,105.383,0.7647,0.7811,1906974309,20.39,0.7919,-0.739,FF9C4BF6C4C9,19.6,19.64,19.22,19.54,19.4,1749068700,0.704,0.0411199999999923,,8.95111999999999,,48.6750420168011,48.2633244514986,8.16842187473224E-06
2025-06-04 22:27:36,63.27,96425.81,20.35,12.757,12.595,13.034,12.808,14.433,17.938,0.2346,0.2318,0.2391,0.2354,0.2616,0.3133,2915,2746,2801,2696,2884,3046,,,,,,,20.63,96.475,,,20.53,105.383,0.7647,0.7812,1906974309,20.39,0.7919,-0.7465,FF9C4BF6C4C9,19.6,19.64,19.22,19.54,19.4,1749069000,0.704,0.0491899999999959,,8.95719,,48.6523545267107,48.260874363811,8.16549603119136E-06
2025-06-04 22:32:36,63.25,96432.82,20.35,12.761,12.593,13.033,12.81,14.434,17.94,0.2346,0.2318,0.2391,0.2353,0.2616,0.3134,2915,2746,2801,2696,2884,3045,,,,,,,20.63,96.47,,,20.51,105.384,0.7647,0.7811,1906974309,20.39,0.7919,-0.7202,FF9C4BF6C4C9,19.6,19.64,19.22,19.54,19.4,1749069300,0.704,0.0371799999999922,,8.95117999999999,,48.8761129357346,48.2584251538868,8.16257011921836E-06
2025-06-04 22:37:36,63.5,96418.12,20.34,12.771,12.599,13.034,12.81,14.436,17.935,0.2347,0.2318,0.2391,0.2354,0.2616,0.3133,2915,2746,2801,2696,2884,3045,,,,,,,20.61,96.459,,,20.52,105.378,0.7646,0.7811,1906974309,20.39,0.7919,-0.73,FF9C4BF6C4C9,19.6,19.64,19.22,19.55,19.41,1749069600,0.7039,0.0408800000000014,,8.95988,,48.6778017622086,48.2559768217463,8.15964413881323E-06
2025-06-04 22:42:36,63.41,96404.1,20.35,12.775,12.594,13.031,12.805,14.433,17.925,0.2348,0.2318,0.2391,0.2354,0.2616,0.3134,2916,2746,2801,2696,2884,3045,,,,,,,20.63,96.448,,,20.52,105.384,0.7646,0.7811,1906974309,20.39,0.7919,-0.7345,FF9C4BF6C4C9,19.6,19.64,19.22,19.55,19.41,1749069900,0.7039,0.0438999999999936,,8.9799,,48.6337996330551,48.2535293674103,8.15671808997598E-06
2025-06-04 22:47:36,63.26,96416.22,20.36,12.777,12.597,13.034,12.806,14.436,17.94,0.2349,0.2319,0.2391,0.2355,0.2617,0.3134,2916,2746,2801,2696,2884,3045,,,,,,,20.62,96.453,,,20.53,105.379,0.7646,0.7811,1906974309,20.4,0.7919,-0.7231,FF9C4BF6C4C9,19.6,19.65,19.22,19.55,19.41,1749070200,0.7039,0.0367800000000074,,8.96278000000001,,48.3241228566842,48.2510827908992,8.15379197270661E-06
2025-06-04 22:52:36,63.12,96416.22,20.36,12.784,12.594,13.029,12.806,14.43,17.933,0.235,0.2319,0.2391,0.2354,0.2616,0.3136,2916,2746,2801,2696,2884,3046,,,,,,,20.62,96.452,,,20.52,105.377,0.7647,0.7811,1906974309,20.4,0.7919,-0.6955,FF9C4BF6C4C9,19.6,19.65,19.22,19.55,19.41,1749070500,0.704,0.0357800000000026,,8.96078,,48.5352995537781,48.2486370922335,8.1508657870051E-06
2025-06-04 22:57:36,63.25,96431.77,20.38,12.791,12.595,13.029,12.809,14.43,17.938,0.2351,0.2318,0.2391,0.2355,0.2617,0.3135,2917,2746,2801,2696,2884,3045,,,,,,,20.63,96.469,,,20.54,105.376,0.7647,0.7812,1906974309,20.4,0.7919,-0.7171,FF9C4BF6C4C9,19.61,19.65,19.22,19.55,19.41,1749070800,0.704,0.0372299999999939,,8.94423000000001,,48.2651061179132,48.2461922714338,8.14793953287148E-06
2025-06-04 23:02:36,63.25,96425.58,20.39,12.796,12.594,13.028,12.807,14.433,17.928,0.2352,0.2319,0.2392,0.2354,0.2616,0.3133,2917,2746,2801,2696,2884,3045,,,,,,,20.63,96.467,,,20.53,105.376,0.7647,0.7812,1906974309,20.4,0.7919,-0.7112,FF9C4BF6C4C9,19.61,19.65,19.22,19.55,19.41,1749071100,0.704,0.0414200000000022,,8.95042000000001,,48.4299089447043,48.2437483285207,8.14501321030572E-06
2025-06-04 23:07:36,63.8,96423.81,20.39,12.8,12.595,13.029,12.809,14.433,17.929,0.2353,0.2318,0.2391,0.2354,0.2616,0.3135,2918,2746,2801,2695,2884,3045,,,,,,,20.63,96.457,,,20.53,105.373,0.7647,0.7812,1906974309,20.4,0.7919,-0.7034,FF9C4BF6C4C9,19.61,19.65,19.22,19.55,19.41,1749071400,0.704,0.0331899999999905,,8.94919,,48.4882445808456,48.2413052635145,8.14208681930785E-06
2025-06-04 23:12:36,63.98,96403.87,20.38,12.803,12.592,13.029,12.804,14.428,17.937,0.2354,0.2318,0.2391,0.2354,0.2616,0.3136,2918,2746,2801,2695,2884,3045,,,,,,,20.63,96.446,,,20.55,105.368,0.7647,0.7811,1906974309,20.4,0.7919,-0.6991,FF9C4BF6C4C9,19.61,19.65,19.22,19.55,19.42,1749071700,0.704,0.0421300000000002,,8.96413,,48.4689120931335,48.2388630764359,8.13916035987784E-06
2025-06-04 23:17:36,64.31,96398.64,20.38,12.806,12.594,13.031,12.804,14.43,17.933,0.2354,0.2318,0.2391,0.2354,0.2616,0.3134,2918,2746,2801,2696,2884,3045,,,,,,,20.62,96.438,,,20.53,105.369,0.7647,0.7812,1906974309,20.4,0.7919,-0.7127,FF9C4BF6C4C9,19.61,19.65,19.23,19.56,19.42,1749072000,0.704,0.0393600000000021,,8.97036,,48.7348975061666,48.2364217673054,8.13623383201571E-06
2025-06-04 23:22:36,64.77,96414.31,20.38,12.815,12.592,13.029,12.806,14.428,17.946,0.2355,0.2318,0.2391,0.2354,0.2616,0.3134,2919,2746,2801,2696,2884,3046,,,,,,,20.64,96.458,,,20.55,105.37,0.7647,0.7812,1906974309,20.4,0.7919,-0.6945,FF9C4BF6C4C9,19.61,19.65,19.23,19.56,19.42,1749072300,0.704,0.043689999999998,,8.95569,,48.5066182699438,48.2339813361436,8.13330723572146E-06
2025-06-04 23:27:36,67.14,96437.45,20.43,12.819,12.591,13.028,12.806,14.43,17.932,0.2356,0.2319,0.2391,0.2354,0.2616,0.3135,2919,2746,2801,2696,2883,3045,,,,,,,20.66,96.472,,,20.55,105.369,0.7647,0.7812,1906974309,20.4,0.7919,-0.6935,FF9C4BF6C4C9,19.61,19.65,19.23,19.56,19.42,1749072600,0.704,0.0345499999999959,,8.93155,,48.934119232593,48.2315417829708,8.13038057099508E-06
2025-06-04 23:32:36,67.47,96448.84,20.42,12.827,12.595,13.032,12.812,14.436,17.937,0.2357,0.2318,0.2391,0.2354,0.2616,0.3134,2920,2746,2801,2696,2883,3045,,,,,,,20.67,96.487,,,20.56,105.37,0.7647,0.7812,1906974309,20.4,0.7919,-0.6909,FF9C4BF6C4C9,19.61,19.65,19.23,19.56,19.42,1749072900,0.704,0.0381600000000049,,8.92116000000002,,48.2825520396782,48.2291031078078,8.12745383783657E-06
2025-06-04 23:37:36,68.31,96456.79,20.4,12.832,12.594,13.029,12.808,14.431,17.926,0.2358,0.2318,0.2391,0.2354,0.2616,0.3133,2920,2746,2801,2696,2884,3045,,,,,,,20.68,96.498,,,20.56,105.368,0.7647,0.7811,1906974309,20.4,0.7919,-0.6679,FF9C4BF6C4C9,19.62,19.66,19.23,19.56,19.42,1749073200,0.704,0.0412100000000066,,8.91121,,48.5807248182235,48.226665310675,8.12452703624595E-06
2025-06-04 23:42:36,68.21,96458.81,20.37,12.836,12.59,13.028,12.806,14.437,17.93,0.2359,0.2318,0.2391,0.2354,0.2616,0.3135,2920,2746,2801,2696,2884,3045,,,,,,,20.69,96.5,,,20.56,105.369,0.7647,0.7811,1906974309,20.4,0.7919,-0.6777,FF9C4BF6C4C9,19.62,19.66,19.23,19.56,19.42,1749073500,0.704,0.0411900000000003,,8.91019,,48.3858923191862,48.2242283915929,8.12160016622319E-06
2025-06-04 23:47:36,68.53,96449.45,20.34,12.845,12.591,13.028,12.808,14.431,17.931,0.236,0.2318,0.2391,0.2354,0.2617,0.3135,2921,2746,2801,2696,2884,3045,,,,,,,20.7,96.492,,,20.56,105.371,0.7647,0.7811,1906974309,20.39,0.7919,-0.6691,FF9C4BF6C4C9,19.62,19.66,19.23,19.56,19.42,1749073800,0.704,0.0425500000000056,,8.92155,,48.5085419828252,48.2217923505821,8.11867322776831E-06
2025-06-04 23:52:36,67.47,96453,20.33,12.85,12.592,13.033,12.808,14.434,17.937,0.2361,0.2318,0.2391,0.2354,0.2616,0.3134,2921,2746,2801,2696,2884,3045,,,,,,,20.69,96.486,,,20.56,105.367,0.7648,0.7812,1906974309,20.39,0.7919,-0.6642,FF9C4BF6C4C9,19.62,19.66,19.23,19.56,19.43,1749074100,0.704,0.0330000000000013,,8.914,,48.5166626650604,48.2193571876631,8.11574622088131E-06
2025-06-04 23:57:36,68.26,96466.28,20.3,12.863,12.591,13.026,12.807,14.433,17.925,0.2363,0.2318,0.2391,0.2353,0.2616,0.3133,2922,2746,2801,2696,2884,3045,,,,,,,20.69,96.504,,,20.55,105.373,0.7648,0.7812,1906974309,20.38,0.7919,-0.6538,FF9C4BF6C4C9,19.62,19.66,19.23,19.56,19.43,1749074400,0.704,0.0377200000000073,,8.90672000000001,,48.8056021653888,48.2169229028564,8.11281914556217E-06
2025-06-05 00:02:36,67.93,96483,20.27,12.877,12.598,13.038,12.813,14.437,17.939,0.2366,0.232,0.2392,0.2355,0.2617,0.3134,2923,2746,2801,2696,2884,3045,,,,,,,20.68,96.527,,,20.56,105.376,0.7648,0.7813,1906974309,20.37,0.7921,-0.6397,FF9C4BF6C4C9,19.62,19.66,19.23,19.57,19.43,1749074700,0.7041,0.0439999999999969,,8.893,,48.9678438922682,48.2144894961826,8.10989200181092E-06
2025-06-05 00:07:36,67.47,96494.52,20.25,12.885,12.595,13.035,12.812,14.434,17.941,0.2367,0.2319,0.2392,0.2354,0.2617,0.3134,2924,2746,2801,2696,2884,3045,,,,,,,20.66,96.535,,,20.57,105.39,0.7649,0.7813,1906974309,20.37,0.7921,-0.6402,FF9C4BF6C4C9,19.62,19.66,19.23,19.57,19.43,1749075000,0.7042,0.0404799999999881,,8.89547999999999,,48.4914727400338,48.2120569676622,8.10696478962753E-06
2025-06-05 00:12:36,67.1,96485.02,20.24,12.905,12.597,13.037,12.818,14.437,17.928,0.2369,0.2319,0.2392,0.2355,0.2617,0.3134,2925,2746,2801,2696,2884,3045,,,,,,,20.63,96.522,,,20.55,105.408,0.7649,0.7813,1906974309,20.36,0.7921,-0.6475,FF9C4BF6C4C9,19.62,19.66,19.24,19.57,19.43,1749075300,0.7042,0.0369799999999998,,8.92298,,48.5049133615654,48.2096253173157,8.10403750901203E-06
2025-06-05 00:17:36,68.18,96466.16,20.2,12.913,12.602,13.038,12.82,14.442,17.939,0.2371,0.2319,0.2392,0.2355,0.2617,0.3135,2926,2746,2801,2696,2884,3045,,,,,,,20.62,96.51,,,20.54,105.429,0.7649,0.7813,1906974309,20.35,0.7921,-0.6421,FF9C4BF6C4C9,19.63,19.66,19.24,19.57,19.43,1749075600,0.7041,0.043840000000003,,8.96284,,48.5564705882296,48.2071945451636,8.1011101599644E-06
2025-06-05 00:22:36,69.01,96436,20.16,12.918,12.597,13.032,12.813,14.435,17.931,0.2372,0.2319,0.2392,0.2356,0.2617,0.3135,2926,2746,2801,2696,2884,3045,,,,,,,20.57,96.475,,,20.51,105.426,0.7648,0.7813,1906974309,20.34,0.7921,-0.6356,FF9C4BF6C4C9,19.63,19.67,19.24,19.57,19.43,1749075900,0.7041,0.0389999999999873,,8.99,,48.6793152732735,48.2047646512265,8.09818274248464E-06
2025-06-05 00:27:36,69.52,96454.27,20.16,12.924,12.595,13.034,12.813,14.434,17.935,0.2372,0.2318,0.2391,0.2355,0.2616,0.3135,2927,2746,2801,2696,2884,3045,,,,,,,20.56,96.492,,,20.49,105.436,0.7649,0.7813,1906974309,20.33,0.7921,-0.6062,FF9C4BF6C4C9,19.63,19.67,19.24,19.57,19.43,1749076200,0.7041,0.0377299999999963,,8.98173,,48.3865346893418,48.2023356355249,8.09525525657276E-06
2025-06-05 00:32:36,69.13,96470.89,20.15,12.93,12.598,13.038,12.811,14.438,17.936,0.2374,0.2319,0.2393,0.2355,0.2618,0.3136,2927,2746,2801,2696,2884,3045,,,,,,,20.53,96.514,,,20.49,105.431,0.7649,0.7813,1906974309,20.32,0.7921,-0.6183,FF9C4BF6C4C9,19.63,19.67,19.24,19.57,19.43,1749076500,0.7041,0.0431099999999987,,8.96011,,48.6437411945854,48.1999074980794,8.09232770222875E-06
2025-06-05 00:37:36,69.31,96492.7,20.14,12.935,12.598,13.032,12.813,14.434,17.929,0.2375,0.2319,0.2391,0.2355,0.2617,0.3135,2928,2746,2801,2696,2884,3045,,,,,,,20.53,96.535,,,20.47,105.441,0.7649,0.7813,1906974309,20.31,0.7921,-0.6198,FF9C4BF6C4C9,19.63,19.67,19.24,19.57,19.43,1749076800,0.7042,0.0422999999999973,,8.9483,,48.9355573172608,48.1974802389104,8.08940007945261E-06
2025-06-05 00:42:36,69.55,96544.09,20.13,12.944,12.598,13.036,12.811,14.435,17.944,0.2376,0.2319,0.2392,0.2355,0.2617,0.3135,2928,2746,2801,2696,2884,3045,,,,,,,20.51,96.583,,,20.48,105.444,0.7649,0.7813,1906974309,20.3,0.7921,-0.597,FF9C4BF6C4C9,19.63,19.67,19.24,19.57,19.43,1749077100,0.7042,0.0389100000000013,,8.89991000000001,,48.791522571287,48.1950538580386,8.08647238824435E-06
2025-06-05 00:47:36,69.45,96558.18,20.11,12.951,12.6,13.035,12.813,14.439,17.935,0.2377,0.232,0.2392,0.2355,0.2617,0.3135,2929,2746,2801,2696,2884,3045,,,,,,,20.48,96.602,,,20.45,105.453,0.7649,0.7813,1906974309,20.29,0.7921,-0.5889,FF9C4BF6C4C9,19.63,19.67,19.24,19.57,19.43,1749077400,0.7042,0.0438200000000109,,8.89482000000001,,48.6268898502741,48.1926283554843,8.08354462860397E-06
2025-06-05 00:52:36,69.94,96549.64,20.09,12.953,12.598,13.034,12.811,14.434,17.937,0.2379,0.2319,0.2391,0.2355,0.2616,0.3134,2929,2746,2801,2696,2884,3045,,,,,,,20.46,96.594,,,20.44,105.457,0.7649,0.7813,1906974309,20.28,0.7921,-0.593,FF9C4BF6C4C9,19.63,19.67,19.24,19.57,19.43,1749077700,0.7042,0.0443599999999975,,8.90736,,48.4096027090025,48.1902037312683,8.08061680053146E-06
2025-06-05 00:57:36,69.95,96528.77,20.09,12.964,12.597,13.038,12.813,14.439,17.931,0.2379,0.2319,0.2391,0.2354,0.2616,0.3134,2930,2746,2801,2696,2884,3045,,,,,,,20.44,96.573,,,20.43,105.462,0.7649,0.7813,1906974309,20.27,0.7921,-0.6008,FF9C4BF6C4C9,19.63,19.67,19.24,19.57,19.43,1749078000,0.7042,0.0442299999999847,,8.93323,,48.5933747083683,48.1877799854109,8.07768890402683E-06
2025-06-05 01:02:36,70.11,96535.84,20.07,12.965,12.601,13.036,12.814,14.434,17.923,0.2381,0.2319,0.2391,0.2355,0.2617,0.3134,2930,2746,2801,2696,2884,3045,,,,,,,20.43,96.579,,,20.41,105.458,0.7649,0.7813,1906974309,20.26,0.7921,-0.5992,FF9C4BF6C4C9,19.63,19.67,19.24,19.57,19.43,1749078300,0.7041,0.0431600000000003,,8.92216000000001,,48.681779428747,48.1853571179327,8.07476093909007E-06
2025-06-05 01:07:36,70.38,96544.64,20.06,12.978,12.598,13.037,12.816,14.436,17.938,0.2382,0.2319,0.2392,0.2355,0.2617,0.3134,2930,2746,2801,2696,2884,3045,,,,,,,20.42,96.586,,,20.41,105.457,0.7649,0.7813,1906974309,20.25,0.7921,-0.5865,FF9C4BF6C4C9,19.63,19.67,19.24,19.57,19.42,1749078600,0.7041,0.0413599999999974,,8.91235999999999,,48.7405198305681,48.1829351288543,8.07183290572118E-06
2025-06-05 01:12:36,70.49,96533.38,20.05,12.977,12.598,13.035,12.813,14.436,17.94,0.2383,0.232,0.2392,0.2356,0.2617,0.3135,2931,2746,2801,2696,2884,3046,,,,,,,20.39,96.581,,,20.4,105.459,0.7649,0.7813,1906974309,20.24,0.7921,-0.5841,FF9C4BF6C4C9,19.63,19.67,19.24,19.56,19.42,1749078900,0.7041,0.0476199999999949,,8.92562,,48.7164449930859,48.1805140181961,8.06890480392017E-06
2025-06-05 01:17:36,70.37,96536.92,20.04,12.987,12.598,13.035,12.817,14.434,17.942,0.2384,0.2319,0.2392,0.2355,0.2617,0.3135,2931,2746,2802,2696,2884,3045,,,,,,,20.41,96.587,,,20.4,105.456,0.7649,0.7813,1906974309,20.23,0.7921,-0.581,FF9C4BF6C4C9,19.63,19.67,19.24,19.56,19.42,1749079200,0.7041,0.0500800000000083,,8.91908000000001,,48.7350198192428,48.1780937859788,8.06597663368704E-06
2025-06-05 01:22:36,70.33,96552.36,20.07,12.992,12.599,13.036,12.814,14.439,17.936,0.2385,0.2319,0.2392,0.2355,0.2617,0.3135,2932,2746,2801,2696,2884,3045,,,,,,,20.41,96.597,,,20.41,105.458,0.7649,0.7813,1906974309,20.22,0.7921,-0.5779,FF9C4BF6C4C9,19.63,19.67,19.24,19.56,19.42,1749079500,0.7041,0.0446399999999869,,8.90563999999999,,48.4413701329532,48.1756744322227,8.06304839502177E-06
2025-06-05 01:27:36,70.32,96561.02,20.08,13.004,12.598,13.037,12.817,14.441,17.94,0.2386,0.2319,0.2392,0.2356,0.2617,0.3136,2932,2746,2801,2696,2884,3046,,,,,,,20.4,96.606,,,20.41,105.462,0.7649,0.7813,1906974309,20.22,0.7921,-0.582,FF9C4BF6C4C9,19.63,19.67,19.24,19.56,19.42,1749079800,0.7041,0.0449799999999954,,8.90098,,48.6060773743403,48.1732559569486,8.06012008792439E-06
2025-06-05 01:32:36,70.38,96577.61,20.07,13.008,12.597,13.037,12.813,14.436,17.941,0.2387,0.2319,0.2392,0.2355,0.2617,0.3136,2933,2746,2801,2696,2884,3045,,,,,,,20.42,96.619,,,20.42,105.467,0.7649,0.7813,1906974309,20.22,0.7921,-0.5668,FF9C4BF6C4C9,19.63,19.67,19.24,19.56,19.42,1749080100,0.7041,0.0413899999999927,,8.88938999999999,,48.7197166413679,48.1708383601768,8.05719171239488E-06
2025-06-05 01:37:36,70.38,96581.89,20.08,13.016,12.598,13.037,12.814,14.438,17.937,0.2389,0.2319,0.2392,0.2356,0.2618,0.3135,2933,2746,2801,2696,2884,3046,,,,,,,20.43,96.62,,,20.43,105.464,0.7649,0.7814,1906974309,20.22,0.7921,-0.5793,FF9C4BF6C4C9,19.63,19.66,19.24,19.56,19.41,1749080400,0.7041,0.0381100000000032,,8.88211,,48.6952716935774,48.168421641928,8.05426326843324E-06
2025-06-05 01:42:36,70.52,96591.39,20.09,13.022,12.597,13.037,12.819,14.44,17.94,0.2389,0.2319,0.2392,0.2355,0.2617,0.3135,2934,2746,2801,2696,2884,3045,,,,,,,20.44,96.628,,,20.43,105.462,0.7649,0.7814,1906974309,20.21,0.7921,-0.5604,FF9C4BF6C4C9,19.63,19.66,19.24,19.56,19.41,1749080700,0.7041,0.036609999999996,,8.87061,,48.5232721012877,48.1660058022226,8.05133475603947E-06
2025-06-05 01:47:36,70.67,96585.44,20.07,13.027,12.601,13.036,12.815,14.437,17.937,0.239,0.2319,0.2392,0.2355,0.2617,0.3135,2934,2746,2801,2696,2884,3045,,,,,,,20.43,96.636,,,20.42,105.465,0.7649,0.7814,1906974309,20.21,0.7921,-0.5799,FF9C4BF6C4C9,19.63,19.66,19.24,19.56,19.41,1749081000,0.7041,0.0505599999999902,,8.87956,,48.448966227995,48.1635908410812,8.04840617521359E-06
2025-06-05 01:52:36,70.62,96586.29,20.07,13.035,12.6,13.037,12.818,14.439,17.934,0.2392,0.2319,0.2392,0.2355,0.2617,0.3134,2935,2746,2802,2696,2884,3045,,,,,,,20.43,96.635,,,20.44,105.469,0.7649,0.7814,1906974309,20.21,0.7922,-0.5651,FF9C4BF6C4C9,19.63,19.66,19.25,19.56,19.41,1749081300,0.7041,0.048710000000014,,8.88271,,48.5390667965243,48.1611767585243,8.04547752595557E-06
2025-06-05 01:57:36,70.45,96600.16,20.08,13.042,12.599,13.036,12.819,14.439,17.934,0.2392,0.232,0.2392,0.2355,0.2617,0.3134,2936,2746,2802,2696,2884,3045,,,,,,,20.42,96.634,,,20.41,105.469,0.7649,0.7814,1906974309,20.21,0.7922,-0.559,FF9C4BF6C4C9,19.63,19.66,19.25,19.56,19.41,1749081600,0.7041,0.0338399999999979,,8.86883999999999,,48.7059604974008,48.1587635545725,8.04254880826543E-06
2025-06-05 02:02:36,70.39,96590.66,20.07,13.049,12.603,13.039,12.817,14.442,17.945,0.2394,0.2319,0.2392,0.2355,0.2617,0.3135,2936,2746,2801,2696,2884,3046,,,,,,,20.42,96.639,,,20.43,105.472,0.7649,0.7814,1906974309,20.2,0.7922,-0.579,FF9C4BF6C4C9,19.63,19.66,19.25,19.56,19.41,1749081900,0.7041,0.0483399999999961,,8.88133999999999,,48.8519599537872,48.1563512292462,8.03962002214317E-06
2025-06-05 02:07:36,70.55,96597.66,20.06,13.057,12.602,13.04,12.819,14.44,17.934,0.2395,0.2319,0.2392,0.2355,0.2617,0.3135,2936,2746,2801,2696,2884,3045,,,,,,,20.43,96.636,,,20.43,105.475,0.7649,0.7814,1906974309,20.2,0.7922,-0.5632,FF9C4BF6C4C9,19.63,19.66,19.25,19.56,19.41,1749082200,0.7041,0.0383399999999909,,8.87733999999999,,48.4545783596401,48.153939782566,8.03669116758878E-06
2025-06-05 02:12:36,70.65,96606.31,20.07,13.06,12.599,13.04,12.815,14.44,17.936,0.2397,0.232,0.2392,0.2356,0.2618,0.3135,2937,2746,2801,2696,2884,3045,,,,,,,20.41,96.65,,,20.42,105.476,0.7649,0.7814,1906974309,20.2,0.7922,-0.5565,FF9C4BF6C4C9,19.63,19.66,19.25,19.55,19.4,1749082500,0.7041,0.0436900000000122,,8.86969000000001,,48.242452150666,48.1515292145525,8.03376224460227E-06
2025-06-05 02:17:36,70.68,96599.34,20.07,14.021,12.596,13.036,12.816,14.437,17.937,0.2552,0.2319,0.2392,0.2356,0.2617,0.3136,3004,2746,2802,2696,2884,3045,,,,,,,20.41,96.645,,,20.44,105.481,0.7648,0.7814,1906974309,20.2,0.7921,-0.6311,FF9C4BF6C4C9,19.63,19.66,19.25,19.55,19.4,1749082800,0.7039,0.045659999999998,,8.88166,,48.7730301932037,48.1491195252261,8.03083325318363E-06
2025-06-05 02:22:36,70.63,96582.83,20.07,14.315,12.6,13.038,12.819,14.439,17.939,0.2598,0.2319,0.2392,0.2355,0.2617,0.3135,3023,2746,2801,2696,2884,3045,,,,,,,20.41,96.633,,,20.43,105.478,0.7648,0.7814,1906974309,20.19,0.7921,-0.639,FF9C4BF6C4C9,19.63,19.66,19.25,19.55,19.4,1749083100,0.7039,0.0501699999999943,,8.89516999999999,,48.7549423542945,48.1467107146074,8.02790419333286E-06
2025-06-05 02:27:36,70.62,96582.83,20.07,14.43,12.597,13.036,12.814,14.439,17.94,0.2616,0.232,0.2392,0.2355,0.2617,0.3136,3031,2746,2801,2696,2884,3045,,,,,,,20.42,96.627,,,20.41,105.479,0.7648,0.7814,1906974309,20.19,0.7921,-0.6503,FF9C4BF6C4C9,19.63,19.66,19.25,19.55,19.4,1749083400,0.7038,0.0441699999999941,,8.89617,,48.7445058778172,48.144302782717,8.02497506504997E-06
2025-06-05 02:32:36,70.55,96577.61,20.07,14.536,12.598,13.036,12.815,14.436,17.944,0.2633,0.2319,0.2393,0.2355,0.2617,0.3135,3038,2746,2801,2696,2884,3045,,,,,,,20.42,96.621,,,20.41,105.472,0.7648,0.7814,1906974309,20.19,0.7921,-0.6494,FF9C4BF6C4C9,19.63,19.66,19.25,19.55,19.4,1749083700,0.7038,0.0433899999999881,,8.89438999999999,,48.5345287548925,48.1418957295752,8.02204586833496E-06
2025-06-05 02:37:36,70.54,96586.4,20.06,14.558,12.596,13.038,12.812,14.435,17.932,0.2636,0.2319,0.2392,0.2355,0.2617,0.3135,3039,2746,2801,2696,2884,3045,,,,,,,20.41,96.62,,,20.39,105.475,0.7648,0.7814,1906974309,20.19,0.7921,-0.6546,FF9C4BF6C4C9,19.63,19.66,19.25,19.55,19.4,1749084000,0.7038,0.033600000000007,,8.8886,,48.7607576615495,48.1394895552028,8.01911660318782E-06
2025-06-05 02:42:36,70.55,96566.34,20.06,14.576,12.595,13.036,12.816,14.433,17.934,0.2638,0.2319,0.2392,0.2355,0.2616,0.3134,3040,2746,2801,2696,2884,3045,,,,,,,20.4,96.606,,,20.4,105.47,0.7648,0.7814,1906974309,20.19,0.7921,-0.652,FF9C4BF6C4C9,19.63,19.66,19.25,19.55,19.4,1749084300,0.7038,0.0396599999999978,,8.90366,,48.3944442682677,48.1370842596202,8.01618726960855E-06
2025-06-05 02:47:36,70.55,96545.58,20.05,14.586,12.596,13.038,12.813,14.439,17.939,0.264,0.2319,0.2392,0.2355,0.2617,0.3134,3041,2746,2801,2696,2884,3045,,,,,,,20.4,96.586,,,20.41,105.47,0.7648,0.7814,1906974309,20.19,0.7921,-0.6478,FF9C4BF6C4C9,19.62,19.65,19.25,19.55,19.39,1749084600,0.7037,0.0404199999999975,,8.92442,,48.6200964914211,48.1346798428479,8.01325786759716E-06
